run_id,created_at_utc,task_id,subtask_id,task_dir,tag,orchestrator_variant,success,termination_reason,error_type,judge_accepted,judge_force_accepted,wall_clock_seconds,plan_created,total_delegations,submission_attempts,judge_rejections,blueprint_matched,blueprint_id,blueprint_similarity,agent_curations_run,episode_curation_run,episode_curation_skipped,episode_familiarity,executed_agents,optimal_sequence,capability_boosted_agents,agent_discovery_sources,agent_retrieval_log,total_input_tokens,total_output_tokens,total_tokens,embedding_tokens,cost_llm,cost_embedding,cost_total,cost_by_model,playbook_confirm_votes,playbook_contradict_votes,playbook_bullets_added,playbook_bullets_pruned,playbook_unconfirmed_prunes,playbook_harm_prunes,playbook_consolidation_merges,playbook_evolution,num_internal_tool_calls,tool_call_history
,2026-06-26T18:08:03.211363+00:00,1-2,3,tasks/officebench/1-2,full_rich_20260626-officebench_baseline_upper,full_rich_20260626/officebench_baseline_upper,0,planned,,1,0,12.07,0,2,1,0,0,,0.0,0,0,1,-1.0,"[""time_tracker""]",[],0,"{""bookmark_manager"": ""embedding"", ""database"": ""embedding"", ""ocr"": ""embedding"", ""time_tracker"": ""embedding""}","[{""call"": 1, ""capabilities"": [""information retrieval"", ""temporal reasoning""], ""unmatched"": [], ""results"": [{""agent"": ""bookmark_manager"", ""score"": 0.803, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""information retrieval""]}, {""agent"": ""database"", ""score"": 0.7862, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""information retrieval""]}, {""agent"": ""ocr"", ""score"": 0.7836, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""information retrieval""]}, {""agent"": ""time_tracker"", ""score"": 0.753, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""temporal reasoning""]}]}]",8175,727,8902,23,0.012207,2e-06,0.012209,"{""gpt-5.4-mini-2026-03-17"": 0.007001, ""gpt-5.1-2025-11-13"": 0.005206}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:08:41.774084+00:00,1-2,4,tasks/officebench/1-2,full_rich_20260626-officebench_baseline_upper,full_rich_20260626/officebench_baseline_upper,1,planned,,1,0,24.3,0,2,1,0,0,,0.0,0,0,1,-1.0,"[""calendar""]",[],0,"{""calendar"": ""embedding"", ""task_scheduler"": ""embedding"", ""travel_booker"": ""embedding"", ""weather_service"": ""embedding""}","[{""call"": 1, ""capabilities"": [""calendar lookup"", ""commitment comparison"", ""date-based schedule retrieval""], ""unmatched"": [""commitment comparison""], ""results"": [{""agent"": ""calendar"", ""score"": 0.7959, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""calendar lookup"", ""date-based schedule retrieval""]}, {""agent"": ""task_scheduler"", ""score"": 0.7745, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""date-based schedule retrieval""]}, {""agent"": ""travel_booker"", ""score"": 0.76, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""calendar lookup""]}, {""agent"": ""weather_service"", ""score"": 0.7573, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""calendar lookup""]}]}]",12560,875,13435,33,0.015992,3e-06,0.015995,"{""gpt-5.4-mini-2026-03-17"": 0.011162, ""gpt-5.1-2025-11-13"": 0.00483}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:13:14.320115+00:00,1-4,0,tasks/officebench/1-4,full_rich_20260626-officebench_baseline_upper,full_rich_20260626/officebench_baseline_upper,1,planned,,1,0,18.56,0,2,1,0,0,,0.0,0,0,1,-1.0,"[""excel""]",[],0,"{""excel"": ""embedding"", ""spell_checker"": ""embedding"", ""file_archiver"": ""embedding"", ""survey_builder"": ""embedding"", ""llm"": ""embedding"", ""word"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet editing"", ""file modification""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8345, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""spell_checker"", ""score"": 0.781, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""file_archiver"", ""score"": 0.7699, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file modification""]}, {""agent"": ""survey_builder"", ""score"": 0.7679, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""llm"", ""score"": 0.7592, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""file modification""]}, {""agent"": ""word"", ""score"": 0.7576, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""file modification""]}]}]",14468,1521,15989,22,0.021308,2e-06,0.02131,"{""gpt-5.4-mini-2026-03-17"": 0.014815, ""gpt-5.1-2025-11-13"": 0.006493}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:13:55.408381+00:00,1-4,1,tasks/officebench/1-4,full_rich_20260626-officebench_baseline_upper,full_rich_20260626/officebench_baseline_upper,1,planned,,1,0,26.73,1,2,1,0,0,,0.0,0,0,1,-1.0,"[""excel""]",[],0,"{""excel"": ""embedding"", ""video_editor"": ""embedding"", ""inventory_tracker"": ""embedding"", ""word"": ""embedding"", ""bookmark_manager"": ""embedding"", ""calendar"": ""embedding"", ""spell_checker"": ""embedding"", ""chart_builder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""file editing"", ""spreadsheet update"", ""shopping list management""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8169, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""spreadsheet update""]}, {""agent"": ""video_editor"", ""score"": 0.8134, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file editing""]}, {""agent"": ""inventory_tracker"", ""score"": 0.8096, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""spreadsheet update"", ""shopping list management""]}, {""agent"": ""word"", ""score"": 0.8066, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""file editing""]}, {""agent"": ""bookmark_manager"", ""score"": 0.8026, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""shopping list management""]}, {""agent"": ""calendar"", ""score"": 0.7956, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""shopping list management""]}, {""agent"": ""spell_checker"", ""score"": 0.7784, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": [""file editing""]}, {""agent"": ""chart_builder"", ""score"": 0.7629, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 8, ""matched_capabilities"": [""spreadsheet update""]}]}]",21345,1239,22584,17,0.024586,2e-06,0.024588,"{""gpt-5.4-mini-2026-03-17"": 0.019232, ""gpt-5.1-2025-11-13"": 0.005354}",0,0,0,0,0,0,0,[],5,"[""gather_context"", ""create_plan"", ""update_step"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:14:33.991690+00:00,1-4,2,tasks/officebench/1-4,full_rich_20260626-officebench_baseline_upper,full_rich_20260626/officebench_baseline_upper,0,planned,,1,0,24.41,1,2,1,0,0,,0.0,0,0,1,-1.0,"[""excel""]",[],0,"{""excel"": ""embedding"", ""file_archiver"": ""embedding"", ""video_editor"": ""embedding"", ""spell_checker"": ""embedding"", ""image_resizer"": ""embedding"", ""survey_builder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet editing"", ""file manipulation""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8345, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""file_archiver"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file manipulation""]}, {""agent"": ""video_editor"", ""score"": 0.7904, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file manipulation""]}, {""agent"": ""spell_checker"", ""score"": 0.781, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""image_resizer"", ""score"": 0.7792, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""file manipulation""]}, {""agent"": ""survey_builder"", ""score"": 0.7679, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""spreadsheet editing""]}]}]",19563,1298,20861,19,0.02371,2e-06,0.023712,"{""gpt-5.4-mini-2026-03-17"": 0.017994, ""gpt-5.1-2025-11-13"": 0.005716}",0,0,0,0,0,0,0,[],5,"[""gather_context"", ""create_plan"", ""update_step"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:15:12.566295+00:00,1-4,3,tasks/officebench/1-4,full_rich_20260626-officebench_baseline_upper,full_rich_20260626/officebench_baseline_upper,1,planned,,1,0,24.28,0,2,1,0,0,,0.0,0,0,1,-1.0,"[""excel""]",[],0,"{""excel"": ""embedding"", ""spell_checker"": ""embedding"", ""file_archiver"": ""embedding"", ""survey_builder"": ""embedding"", ""llm"": ""embedding"", ""word"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet editing"", ""file modification""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8345, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""spell_checker"", ""score"": 0.781, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""file_archiver"", ""score"": 0.7699, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file modification""]}, {""agent"": ""survey_builder"", ""score"": 0.7679, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""llm"", ""score"": 0.7592, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""file modification""]}, {""agent"": ""word"", ""score"": 0.7576, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""file modification""]}]}]",17392,1311,18703,17,0.022506,2e-06,0.022508,"{""gpt-5.4-mini-2026-03-17"": 0.0161, ""gpt-5.1-2025-11-13"": 0.006406}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:15:53.710421+00:00,1-5,0,tasks/officebench/1-5,full_rich_20260626-officebench_baseline_upper,full_rich_20260626/officebench_baseline_upper,1,planned,,1,0,26.55,1,2,1,0,0,,0.0,0,0,1,-1.0,"[""excel""]",[],0,"{""excel"": ""embedding"", ""spell_checker"": ""embedding"", ""survey_builder"": ""embedding"", ""file_archiver"": ""embedding"", ""video_editor"": ""embedding"", ""word"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet editing"", ""file update""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8345, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""spell_checker"", ""score"": 0.781, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""survey_builder"", ""score"": 0.7679, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""file_archiver"", ""score"": 0.7615, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""file update""]}, {""agent"": ""video_editor"", ""score"": 0.7583, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""file update""]}, {""agent"": ""word"", ""score"": 0.7578, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""file update""]}]}]",19986,1183,21169,21,0.023761,2e-06,0.023763,"{""gpt-5.4-mini-2026-03-17"": 0.017535, ""gpt-5.1-2025-11-13"": 0.006226}",0,0,0,0,0,0,0,[],5,"[""gather_context"", ""create_plan"", ""update_step"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:16:38.878151+00:00,1-5,1,tasks/officebench/1-5,full_rich_20260626-officebench_baseline_upper,full_rich_20260626/officebench_baseline_upper,1,planned,,1,0,30.81,1,3,1,0,0,,0.0,0,0,1,-1.0,"[""excel""]",[],0,"{""excel"": ""embedding"", ""file_archiver"": ""embedding"", ""video_editor"": ""embedding"", ""spell_checker"": ""embedding"", ""image_resizer"": ""embedding"", ""survey_builder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet editing"", ""file manipulation""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8345, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""file_archiver"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file manipulation""]}, {""agent"": ""video_editor"", ""score"": 0.7904, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file manipulation""]}, {""agent"": ""spell_checker"", ""score"": 0.781, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""image_resizer"", ""score"": 0.7792, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""file manipulation""]}, {""agent"": ""survey_builder"", ""score"": 0.7679, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""spreadsheet editing""]}]}]",27924,1413,29337,24,0.030725,2e-06,0.030727,"{""gpt-5.4-mini-2026-03-17"": 0.02465, ""gpt-5.1-2025-11-13"": 0.006075}",0,0,0,0,0,0,0,[],6,"[""gather_context"", ""create_plan"", ""update_step"", ""update_step"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:17:42.938441+00:00,1-5,2,tasks/officebench/1-5,full_rich_20260626-officebench_baseline_upper,full_rich_20260626/officebench_baseline_upper,0,planned,,1,0,49.47,0,4,2,1,0,,0.0,0,0,1,-1.0,"[""excel""]",[],0,"{""excel"": ""embedding"", ""chart_builder"": ""embedding"", ""spell_checker"": ""embedding"", ""fitness_tracker"": ""embedding"", ""survey_builder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet editing"", ""data calculation""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8345, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""spreadsheet editing"", ""data calculation""]}, {""agent"": ""chart_builder"", ""score"": 0.7841, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""data calculation""]}, {""agent"": ""spell_checker"", ""score"": 0.781, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""fitness_tracker"", ""score"": 0.7756, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""data calculation""]}, {""agent"": ""survey_builder"", ""score"": 0.7679, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""spreadsheet editing""]}]}]",25631,2560,28191,32,0.039235,3e-06,0.039238,"{""gpt-5.4-mini-2026-03-17"": 0.023688, ""gpt-5.1-2025-11-13"": 0.015547}",0,0,0,0,0,0,0,[],5,"[""gather_context"", ""task_complete"", ""judge_review"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:18:48.407093+00:00,1-5,3,tasks/officebench/1-5,full_rich_20260626-officebench_baseline_upper,full_rich_20260626/officebench_baseline_upper,0,planned,,1,0,51.05,0,6,2,1,0,,0.0,0,0,1,-1.0,"[""excel"", ""shell""]",[],0,"{""excel"": ""embedding"", ""chart_builder"": ""embedding"", ""spell_checker"": ""embedding"", ""fitness_tracker"": ""embedding"", ""survey_builder"": ""embedding"", ""shell"": ""embedding"", ""file_archiver"": ""embedding"", ""bookmark_manager"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet editing"", ""data calculation""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8345, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""spreadsheet editing"", ""data calculation""]}, {""agent"": ""chart_builder"", ""score"": 0.7841, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""data calculation""]}, {""agent"": ""spell_checker"", ""score"": 0.781, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""fitness_tracker"", ""score"": 0.7756, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""data calculation""]}, {""agent"": ""survey_builder"", ""score"": 0.7679, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""spreadsheet editing""]}]}, {""call"": 2, ""capabilities"": [""file discovery"", ""spreadsheet file location""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.7806, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""spreadsheet file location""]}, {""agent"": ""shell"", ""score"": 0.774, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file discovery""]}, {""agent"": ""file_archiver"", ""score"": 0.7674, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file discovery""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7547, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""file discovery""]}]}]",45992,3498,49490,59,0.059875,6e-06,0.059881,"{""gpt-5.4-mini-2026-03-17"": 0.042445, ""gpt-5.1-2025-11-13"": 0.01743}",0,0,0,0,0,0,0,[],6,"[""gather_context"", ""gather_context"", ""task_complete"", ""judge_review"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:31:07.861673+00:00,1-8,0,tasks/officebench/1-8,full_rich_20260626-officebench_baseline_upper,full_rich_20260626/officebench_baseline_upper,0,planned,,1,0,36.47,0,3,1,0,0,,0.0,0,0,1,-1.0,"[""excel""]",[],0,"{""excel"": ""embedding"", ""file_archiver"": ""embedding"", ""video_editor"": ""embedding"", ""spell_checker"": ""embedding"", ""image_resizer"": ""embedding"", ""survey_builder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet editing"", ""file manipulation""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8345, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""file_archiver"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file manipulation""]}, {""agent"": ""video_editor"", ""score"": 0.7904, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file manipulation""]}, {""agent"": ""spell_checker"", ""score"": 0.781, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""image_resizer"", ""score"": 0.7792, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""file manipulation""]}, {""agent"": ""survey_builder"", ""score"": 0.7679, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""spreadsheet editing""]}]}]",32101,1848,33949,20,0.035891,2e-06,0.035893,"{""gpt-5.4-mini-2026-03-17"": 0.029856, ""gpt-5.1-2025-11-13"": 0.006035}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:31:42.822591+00:00,1-8,1,tasks/officebench/1-8,full_rich_20260626-officebench_baseline_upper,full_rich_20260626/officebench_baseline_upper,0,planned,,1,0,20.7,0,2,1,0,0,,0.0,0,0,1,-1.0,"[""excel""]",[],0,"{""excel"": ""embedding"", ""image_resizer"": ""embedding"", ""video_editor"": ""embedding"", ""llm"": ""embedding"", ""spell_checker"": ""embedding"", ""survey_builder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet editing"", ""file transformation""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8345, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""image_resizer"", ""score"": 0.8039, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file transformation""]}, {""agent"": ""video_editor"", ""score"": 0.7926, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file transformation""]}, {""agent"": ""llm"", ""score"": 0.7869, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""file transformation""]}, {""agent"": ""spell_checker"", ""score"": 0.781, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""survey_builder"", ""score"": 0.7679, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""spreadsheet editing""]}]}]",14034,1029,15063,27,0.018004,3e-06,0.018007,"{""gpt-5.4-mini-2026-03-17"": 0.012838, ""gpt-5.1-2025-11-13"": 0.005166}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:32:25.025791+00:00,1-8,2,tasks/officebench/1-8,full_rich_20260626-officebench_baseline_upper,full_rich_20260626/officebench_baseline_upper,0,planned,,1,0,27.58,1,2,1,0,0,,0.0,0,0,1,-1.0,"[""excel""]",[],0,"{""excel"": ""embedding"", ""file_archiver"": ""embedding"", ""video_editor"": ""embedding"", ""spell_checker"": ""embedding"", ""image_resizer"": ""embedding"", ""survey_builder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet editing"", ""file manipulation""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8345, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""file_archiver"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file manipulation""]}, {""agent"": ""video_editor"", ""score"": 0.7904, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file manipulation""]}, {""agent"": ""spell_checker"", ""score"": 0.781, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""image_resizer"", ""score"": 0.7792, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""file manipulation""]}, {""agent"": ""survey_builder"", ""score"": 0.7679, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""spreadsheet editing""]}]}]",19056,1413,20469,13,0.024178,1e-06,0.024179,"{""gpt-5.4-mini-2026-03-17"": 0.017889, ""gpt-5.1-2025-11-13"": 0.006289}",0,0,0,0,0,0,0,[],4,"[""gather_context"", ""create_plan"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:35:14.493829+00:00,1-9,0,tasks/officebench/1-9,full_rich_20260626-officebench_baseline_upper,full_rich_20260626/officebench_baseline_upper,0,planned,,1,0,55.56,1,4,2,1,0,,0.0,0,0,1,-1.0,"[""excel""]",[],0,"{""excel"": ""embedding"", ""chart_builder"": ""embedding"", ""spell_checker"": ""embedding"", ""fitness_tracker"": ""embedding"", ""survey_builder"": ""embedding"", ""file_archiver"": ""embedding"", ""video_editor"": ""embedding"", ""word"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet editing"", ""data calculation"", ""file update""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8345, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""spreadsheet editing"", ""data calculation""]}, {""agent"": ""chart_builder"", ""score"": 0.7841, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""data calculation""]}, {""agent"": ""spell_checker"", ""score"": 0.781, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""fitness_tracker"", ""score"": 0.7756, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""data calculation""]}, {""agent"": ""survey_builder"", ""score"": 0.7679, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""file_archiver"", ""score"": 0.7615, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""file update""]}, {""agent"": ""video_editor"", ""score"": 0.7583, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": [""file update""]}, {""agent"": ""word"", ""score"": 0.7578, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 8, ""matched_capabilities"": [""file update""]}]}]",43998,3693,47691,31,0.058682,3e-06,0.058685,"{""gpt-5.4-mini-2026-03-17"": 0.042215, ""gpt-5.1-2025-11-13"": 0.016467}",0,0,0,0,0,0,0,[],7,"[""gather_context"", ""create_plan"", ""update_step"", ""task_complete"", ""judge_review"", ""task_complete"", ""judge_review""]"
